Country,IP,PrefixLength,Version
PH,203.167.96.0,19,ipv4
PH,203.168.208.0,21,ipv4
PH,203.170.20.0,22,ipv4
PH,203.171.6.0,23,ipv4
PH,203.172.0.0,22,ipv4
PH,203.172.4.0,22,ipv4
PH,203.172.8.0,21,ipv4
PH,203.172.16.0,20,ipv4
PH,203.175.0.0,22,ipv4
PH,203.177.0.0,21,ipv4
PH,203.177.8.0,21,ipv4
PH,203.177.16.0,20,ipv4
PH,203.177.32.0,21,ipv4
PH,203.177.40.0,22,ipv4
PH,203.177.44.0,22,ipv4
PH,203.177.48.0,20,ipv4
PH,203.177.64.0,20,ipv4
PH,203.177.80.0,21,ipv4
PH,203.177.88.0,21,ipv4
PH,203.177.96.0,19,ipv4
PH,203.177.128.0,18,ipv4
PH,203.177.192.0,19,ipv4
PH,203.177.224.0,20,ipv4
PH,203.177.240.0,21,ipv4
PH,203.177.248.0,22,ipv4
PH,203.177.252.0,22,ipv4
PH,203.189.8.0,21,ipv4
PH,203.189.116.0,22,ipv4
PH,203.190.218.0,23,ipv4
PH,203.190.220.0,23,ipv4
PH,203.201.180.0,24,ipv4
PH,203.208.24.0,21,ipv4
PH,203.211.56.0,22,ipv4
PH,203.213.192.0,19,ipv4
PH,203.215.64.0,19,ipv4
PH,203.215.96.0,19,ipv4
PH,204.144.188.0,22,ipv4
PH,204.145.0.0,24,ipv4
PH,204.145.2.0,23,ipv4
PH,204.145.4.0,22,ipv4
PH,206.201.0.0,20,ipv4
PH,208.71.224.0,21,ipv4
PH,209.35.160.0,20,ipv4
PH,209.141.0.0,20,ipv4
PH,210.1.64.0,19,ipv4
PH,210.1.96.0,19,ipv4
PH,210.1.128.0,20,ipv4
PH,210.4.0.0,18,ipv4
PH,210.4.96.0,19,ipv4
PH,210.5.64.0,18,ipv4
PH,210.14.0.0,19,ipv4
PH,210.14.32.0,20,ipv4
PH,210.16.0.0,18,ipv4
PH,210.23.96.0,19,ipv4
PH,210.23.160.0,20,ipv4
PH,210.23.176.0,20,ipv4
PH,210.23.192.0,19,ipv4
PH,210.23.224.0,19,ipv4
PH,210.79.145.0,24,ipv4
PH,210.79.168.0,23,ipv4
PH,210.79.170.0,23,ipv4
PH,210.79.178.0,23,ipv4
PH,210.87.99.0,24,ipv4
PH,210.185.160.0,20,ipv4
PH,210.185.176.0,20,ipv4
PH,210.213.64.0,18,ipv4
PH,210.213.128.0,18,ipv4
PH,210.213.192.0,18,ipv4
PH,216.247.0.0,18,ipv4
PH,216.247.80.0,20,ipv4
PH,216.250.100.0,22,ipv4
PH,219.90.80.0,20,ipv4
PH,221.121.96.0,19,ipv4
PH,221.121.184.0,21,ipv4
PH,222.126.0.0,17,ipv4
PH,222.127.0.0,17,ipv4
PH,222.127.128.0,17,ipv4
PH,223.25.0.0,19,ipv4
PH,223.25.32.0,20,ipv4
PH,223.25.48.0,21,ipv4
PH,223.25.56.0,22,ipv4
PH,223.25.60.0,22,ipv4
PH,223.130.16.0,22,ipv4
